country,vehicle_name,url,formal_designation,type,crew,manufacturers,production_quantity,production_period,length_hull,width,height,combat_weight,ground_clearance,radio,primary_armament,secondary_armament,ammunition_carried,traverse,elevation,engine_make_model,engine_type_displacement,horsepower,power_weight_ratio,fuel_type,fuel_capacity,speed,range,gearbox,turning_radius,gradient,fording,vertical_obstacle,trench_crossing,ground_pressure,track_width,track_ground_contact,hull_front,hull_side,hull_rear,hull_top_bottom,superstructure_front,superstructure_side,superstructure_rear,superstructure_top_bottom,turret_front,turret_side,turret_rear,turret_top_bottom,mantlet
germany,PzKpfw IV Ausf. A,https://www.onwar.com/wwii/tanks/germany/ge041pz4a.html,,Medium Tank,5,,35,Oct. 1937- Mar. 1938,5.6,2.9,2.65,18400,0.40,,75mm KwK37 L/24,"2 x 7.92mm MG34
    (coaxial, bow)",,Electric (360°),-10° to +30°,Maybach HL108TR,,,,Gasoline (Petrol),470,31/17 km/h,150/100,"5 forward, 1 reverse",5.92,35°,0.80,0.60,2.30,9.2 psi,38 cm,352 cm,15mm @78°,15mm @90°,15mm @80°,5mm @0°,15mm @83°,15mm @90°,15mm @80°,12mm @0-5°,15mm @80°,15mm @65°,15mm @65-90°,10mm @0-7°,15mm @round
germany,PzKpfw IV Ausf. C,https://www.onwar.com/wwii/tanks/germany/ge042pz4c.html,Panzerkampfwagen IV Ausf. C (SdKfz 161),Medium Tank,5,,134,Sep.1938-Aug.1939,5.92,2.83,2.68,19000,0.40,,75mm KwK37 L/24,1 x 7.92mm MG34 (coaxial),,Electric (360°),-10° to +20°,Maybach HL120TR or HL120TRM,,,,Gasoline (Petrol),470,40/20 km/h,200/130,"6 forward, 1 reverse",5.92,30°,0.80,0.60,2.30,10.7 psi,38 cm,352 cm,30mm @78°,15mm @90°,15mm @80°,5mm @0°,30mm @83°,15mm @90°,15mm @80°,12mm @0-5°,30mm @80°,15mm @65°,15mm @66-90°,10mm @0-7°,30mm @round
germany,PzKpfw IV Ausf. D,https://www.onwar.com/wwii/tanks/germany/ge043pz4d.html,,Medium Tank,5,,229,Oct. 1939-May 1941,5.92,2.84,2.68,20000,0.4,,75mm KwK 37 L/24,"2 x 7.92mm MG34 (coaxial, bow)",,Electric (360°),-8° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),470 (3 tanks),42/20 km/h,200/130,"6 forward, 1 reverse",5.92,30°,1.0,0.6,2.3,11.2 psi,38 cm,352 cm,30mm @78°,20mm @90°,20mm @80°,10mm @0°,30mm @83°,20mm @90°,20mm @81°,12mm @0-6°,30mm @80°,20mm @65°,20mm @66-90°,10mm @0-7°,35mm @61-90°
germany,PzKpfw IV Ausf. F,https://www.onwar.com/wwii/tanks/germany/ge044pz4f.html,,Medium Tank,5,,462,Apr. 1941-Mar. 1942,5.92,2.88,2.68,22300,0.4,,75mm KwK 37 L/24,"2 x 7.92mm MG34 (coaxial, bow)",,Electric (360°),-8° to +20°,Maybach HL120TRM,,300hp @3000rpm,,Gasoline (Petrol),470 (3 tanks),42/20 km/h,200/130,"6 forward, 1 reverse",5.92,30°,1.0,0.6,2.3,11.5 psi,40 cm,352 cm,50mm @78°,30mm @90°,20mm @81°,10mm @0°,50mm @80°,30mm @90°,20mm @78°,12mm @0-5°,50mm @79°,30mm @64°,30mm @74°,10mm @0-7°,50mm @60-90°
germany,PzKpfw IV Ausf. F2,https://www.onwar.com/wwii/tanks/germany/ge045pz4f2.html,,Medium Tank,5,,175+25 (converted F),March-July 1942,6.63,2.88,2.68,23000,0.4,,75mm KwK 40 L/43,"2 x 7.92mm MG34 (coaxial, bow)",,Electric (360°),-8° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),470 (3 tanks),40/16 km/h,210/130,"6 forward, 1 reverse",5.92,30°,1.0,0.6,2.2,11.8 psi,40 cm,352 cm,50mm @78°,30mm @90°,20mm @81°,10mm @0°,50mm @80°,30mm @90°,20mm @78°,12mm @0-5°,50mm @79°,30mm @64°,30mm @74°,10mm @0-7°,50mm @60-90°
germany,PzKpfw IV Ausf. G,https://www.onwar.com/wwii/tanks/germany/ge046pz4g.html,,Medium Tank,5,,1687,May 1942 - June 1943,6.62,,2.68,23500,0.4,,75mm KwK 40 L/43,"2 x MG34 (coaxial, bow)",,Electric (360°),-8° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),470 (3 tanks),40/16 km/h,210/130,"6 forward, 1 reverse",5.92,30°,1,0.6,2.2,11.8 psi,40 cm,352 cm,50/50+30mm @78°,30mm @90°,20mm @81°,10mm @0°,50/50+30mm @80°,30mm @90°,20mm @78°,12mm @0-5°,50mm @79°,30mm @64°,30mm @80°,10mm @0-7°,50mm @60-90°
germany,PzKpfw IV Ausf. H,https://www.onwar.com/wwii/tanks/germany/ge047pz4h.html,,Medium Tank,5,,3774,Apr. 1943 - July 1944,7.02,,2.68,26000,0.4,,75mm KwK 40 L/48,"2 x MG34 (coaxial, bow)",,Electric (360°),-8° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),470 (3 tanks),38/16 km/h,210/130,"6 forward, 1 reverse",5.92,30°,1.2,0.6,2.2,12.6 psi,40 cm,352 cm,80mm @76°,30mm @90°,20mm @82°,10mm @0°,80mm @80°,30mm @90°,20mm @79°,12mm @0-5°,50mm @80°,30mm @64°,30mm @75°,15mm @0-7°,50mm @60-90°
germany,PzKpfw IV Ausf. J,https://www.onwar.com/wwii/tanks/germany/ge048pz4j.html,,Medium Tank,5,,1758,June 1944 - Mar. 1945,7.02,,2.68,25000,0.4,,75mm KwK 40 L/48,"2 x MG34 (coaxial, bow)",,Manual (360°),-8° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),680 (4 tanks),38/16 km/h,320/210,"6 forward, 1 reverse",5.92,30°,1.2,0.6,2.2,12.6 psi,40 cm,352 cm,80mm @75°,30mm @90°,20mm @80°,10mm @0°,80mm @82°,30mm @90°,20mm @80°,12mm @0-5°,50mm @80°,30mm @65°,30mm @75°,18mm @4°,50mm @60-90°
germany,Sturmgeschutz IV,https://www.onwar.com/wwii/tanks/germany/ge065stug4.html,,Assault Gun,4,,"1108 + 31 converted from PzKpfw
    IV",Dec. 1943 - Mar. 1945,6.70,,2.20,23000,0.40,,75mm StuK40 L/48,1 x 7.92mm MG34 (loose),,"Manual (10° L, 10° R)",-6° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),,38 km/h,210/130,"6 forward, 1 reverse",5.92,30°,1.2,0.6,2.2,11.4 psi,40 cm,352 cm,80mm @76°,30mm @90°,20mm @80°,10mm @0°,80mm @80°,30mm @79°,30mm @90°,11mm @0-15°,,,,,80mm @Saukopf
germany,Jagdpanzer IV,https://www.onwar.com/wwii/tanks/germany/ge010jagdpanzer4.html,,Tank Destroyer,4,,769,Jan. 1944 - Nov. 1944,6.85,,1.85,24000,0.40,,75mm PaK 39 L/48,1 x 7.92mm MG42 (loose),,"Manual (10° L, 10° R)",-5° to +15°,Maybach HL120TRM,,,,Gasoline (Petrol),,40 km/h,210/130,"6 forward, 1 reverse",5.92,30°,1.0,0.6,2.2,12.2 psi,40 cm,352 cm,50mm @35°,30mm @90°,20mm @81°,10mm @0°,60mm @40°,30mm @60°,20mm @55°,20mm @0°,,,,,80mm @Saukopf
germany,Panzer IV/70 (A),https://www.onwar.com/wwii/tanks/germany/ge053pz470a.html,,Tank Destroyer,4,,278,Aug.1944-Mar.1945,8.44,2.88,2.35,28000,0.40,,75mm PaK42 L/70,1 x 7.92mm MG42 (loose),,Manual (10° L - 10° R),-5° to +15°,"Maybach HL120TRM or HL120TRM
    112","V12, 11.9 liters",,,Gasoline (Petrol),680,38 km/h,320/210,"6 forward, 1 reverse",10.8,n.a.,1.00,0.60,2.20,14.0 psi,40 cm,352 cm,30mm @26°(lower),30mm @90°,20mm @90°,10mm @0°,20mm @17°(glacis),40mm @60°,20mm @90°(lower),10mm @0°,,,,,80mm @Saukopf
germany,Panzer IV/70 (V),https://www.onwar.com/wwii/tanks/germany/ge054pz470v.html,,Tank Destroyer,4,,930,Aug.1944-Mar.1945,8.5,3.17,1.85,25800,0.40,,75mm PaK42 L/70,1 x 7.92mm MG42 (loose),,Manual (10° L - 10° R),-5° to +15°,Maybach HL120TRM,,,,Gasoline (Petrol),470,35/16 km/h,210/130,"6 forward, 1 reverse",5.92,30°,1.00,0.60,2.20,12.8 psi,40 cm,357 cm,50mm @35°(lower),30mm @90°,20mm @81°(lower),12+10mm or 10mm @0°,80mm @40°,40mm @60°,20mm @55°,20mm @0°,,,,,80mm @Saukopf
germany,Brummbar,https://www.onwar.com/wwii/tanks/germany/ge004brummbar.html,,Heavy Assault Gun,5,,"298 + 8 converted from PzKpfw
    IV",Apr.1943-Mar.1945,5.93,2.88,2.52,28200,0.40,,150mm StuH43 L/12,"1 or 2 x 7.92 MG34 (loose, hull mounted)*",,Manual (10° L - 10° R),-5° to +30°,Maybach HL120TRM or HL120TRM112,,,,Gasoline (Petrol),470,38/15 km/h,210/130,"6 forward, 1 reverse",5.92,30°,0.95,0.60,2.02,13.9 psi,40 cm,352 cm,80mm @78°,30mm @90°,20mm @80°,10mm @0°,100mm @50°,50mm @75°,30mm @65°&90°,"20mm @7°, 10@0°",,,,,
germany,Nashorn,https://www.onwar.com/wwii/tanks/germany/ge019nashorn.html,,Tank Destroyer,4,,494,Feb. 1943 - Mar. 1945,8.44,,2.65,24000,0.40,,88mm PaK43/1 L/71,1 x 7.92mm MG34 (loose),,"Manual (15° L, 15° R)",-5° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),470,40/24 km/h,200/130,"6 forward, 1 reverse",5.92,30°,1.00,0.60,2.30,12.1 psi,40 cm,380 cm,30mm @70°,20mm @74°,20mm @80°,15mm @0°,10mm @53°,10mm @74°,10mm @80°,open,,,,,10mm @53°
germany,Hummel,https://www.onwar.com/wwii/tanks/germany/ge009hummel.html,,SP Gun,6,,100+,1943-1945,7.17,2.97,2.81,24000,0.40,,150mm sFH18/1 L/30,1 x 7.92mm MG34 (loose),,Manual (15° L - 15° R),-3° to +42°,Maybach HL120TRM,,,,Gasoline (Petrol),470,42/24 km/h,215/130,"6 forward, 1 reverse",5.92,30°,1.00,0.60,2.35,12.1 psi,40 cm,380 cm,30mm @70°,20mm @90°,20mm @80°,15mm @0°,10mm @63°,10mm @74°,10mm @80°,open,,,,,
germany,Panther D,https://www.onwar.com/wwii/tanks/germany/ge024pantherd.html,,Medium/Heavy Tank,5,,850,Jan. 1943 - Sept. 1943,8.66/6.87,,2.85,44800,0.56,,75mm KwK 42 L/70,"2 x 7.92mm MG34 (coaxial, bow)",,Hydraulic (360°),-8° to +18°,Maybach HL230P30,,,,Gasoline (Petrol),720,46-55/30 km/h,250/100,"7 forward, 1 reverse",10.0,30°,1.9,0.9,2.45,12.8 psi,66cm,392cm,60mm @35°,40mm @90°,40mm @60°,16-30mm @0°,80mm @35°,40mm @50°,-,16mm @0°,100mm @80°,45mm @65°,45mm @65°,16mm @0-7°,100mm @round
germany,Panther A,https://www.onwar.com/wwii/tanks/germany/ge023panthera.html,,Medium/Heavy Tank,5,,2000,Aug. 1943 - May 1944,8.66/6.60,,3.00,44800,0.56,,75mm KwK 42 L/70,"2 x 7.92mm MG34 (coaxial, bow)",,Hydraulic (360°),-8° to +18°,Maybach HL230P30,,,,Gasoline (Petrol),720,46-55/30 km/h,250/100,"7 forward, 1 reverse",10.0,30°,1.9,0.9,2.45,12.8 psi,66cm,392cm,60mm @35°,40mm @90°,40mm @60°,16-30mm @0°,80mm @35°,40mm @50°,-,16mm @0°,110mm @79°,45mm @65°,45mm @65°,16mm @0-6°,100mm @round
germany,Panther G,https://www.onwar.com/wwii/tanks/germany/ge026pantherg.html,,Medium/Heavy Tank,5,,3126,Mar. 1944 - Apr. 1945,8.66/6.60,,2.85,45500,0.56,,75mm KwK 42 L/70,"2 x 7.92 mm MG34 (coaxial, bow)",,Hydraulic (360°),-8° to +18°,Maybach HL230P30,,,,Gasoline (Petrol),720,46-55/30 km/h,250/100,"7 forward, 1 reverse",10.0,30°,1.9,0.9,2.45,12.8 psi,66cm,392cm,60mm @35°,40mm @90°,40mm @60°,16-30mm @0°,80mm @35°,50mm @60°,-,40&16mm @0°,110mm @79°,45mm @65°,45mm @65°,16mm @0-6°,100mm @round
germany,Panther F,https://www.onwar.com/wwii/tanks/germany/ge025pantherf.html,,Medium Tank,5,,prototypes only,1945,8.86,,2.92,45000,n.a.,n.a.,75mm KwK42/1 L/70,,,Hydraulic (360°),-8° to +20°,"Maybach, HL230P30",,,,Gasoline (Petrol),n.a.,55 km/h,200,"7 forward, 1 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,60mm @35°,40mm @90°,40mm @60°,16-30mm @0°,80mm @35°,50mm @60°,-,25mm @0°,120mm @70°,60mm @65°,60mm @65°,40mm @0°,120mm @Saukopf
germany,Jagdpanther,https://www.onwar.com/wwii/tanks/germany/ge011jagdpanther.html,,Tank Destroyer,5,,392,Jan. 1944 - Mar. 1945,9.87/6.60,,2.72,45500,0.56,,88mm PaK 43/3 L/71,1 x 7.92mm MG34 (bow),,"Manual (13° L, 13° R)",-8° to +14°,Maybach HL230P30,,,,Gasoline (Petrol),720,55/30 km/h,250/100,"7 forward, 1 reverse",10.0,30°,1.6,0.9,2.45,12.9 psi,66cm,392cm,60mm @35°,40mm @90°,40mm @65°,16-25mm @00°,80mm @35°,50mm @60°,40mm @55°,25mm @7°,,,,,100mm @Saukopf
germany,Tiger I,https://www.onwar.com/wwii/tanks/germany/ge067tiger1.html,,Heavy Tank,5,,1354,July 1942 - Aug. 1944,8.45,3.7,2.93,57000,0.43,,88mm KwK 36 L/56,"2 x 7.92mm MG34 (coaxial, bow)",,360°,-6.5° to +17°,Maybach HL210P45,,,,Gasoline (Petrol),682,38/16 km/h,140/85,"8 forward, 4 reverse",7.0,30°,1.22-1.56,0.79,2.29,13.9 psi,72.5 cm,361 cm,100mm @66°,60mm @90°,80mm @82°,25mm @0°,100mm @80°,80mm @90°,-,25mm @0°,100mm @82°,80mm @90°,80mm @90°,25mm @0-9°,100-110mm @90°
germany,Sturmtiger,https://www.onwar.com/wwii/tanks/germany/ge066sturmtiger.html,,SP Rocket Mortar,5,,18 converted from Tiger I,Aug.-Dec.1944,6.28,3.57,2.85,65000,0.47,,380mm StuM RW61 L/5.4,1 x 7.92mm MG34 (bow),,Manual (10° L - 10° R),-0° to 85°,Maybach HL230P45,,,,Gasoline (Petrol),540,40 km/h,120/85,"8 forward, 4 reverse",7.0,35°,1.20,0.79,2.30,17.6 psi,72 cm,381 cm,100mm @65°,60mm @80°,80mm @81°,25mm @0°,150mm @45°,80mm @60°&90°,80mm @90°,25-40mm @0°,,,,,n.a.
germany,Elefant,https://www.onwar.com/wwii/tanks/germany/ge005elefant.html,,Assault Gun,6,,90,Apr. 1943 - May 1943,8.14,3.38,2.97,65000,0.48,,88mm PaK 43/2 L/71,"2 x 7.92 mm MG34 (bow, loose)*",,Manual (14° L 14° R),-8° to +14°,2 x Maybach HL120TRM,,,,Gasoline (Petrol),,30/n.a. km/h,150/90,Continuous,2.15,22°,1.00,0.78,2.64,17.6 psi,65 cm,419 cm,100+100mm @55°,60mm @90°,80mm @90°,20-50mm @0°,200mm @65°,80mm @60°,80mm @70°,30mm @4°,,,,,25mm @90° + 100mm @round
germany,Tiger II,https://www.onwar.com/wwii/tanks/germany/ge068tiger2.html,,Heavy Tank,5,,489,Jan. 1944 - Mar. 1945,10.3,,3.08,70000,0.49,,88mm KwK 43 L/71,"2 x 7.92 mm MG34 (coaxial, bow)",,Hydraulic (360°),-7.4° to +15°,Maybach HL230P30,,,,Gasoline (Petrol),1036,35-42/14-30 km/h,170/120,"8 forward, 4 reverse",4.8,35°,1.63,0.85,3.00,13.7 psi,80 cm,413 cm,100mm @40°,80mm @90°,80mm @60°,25-40mm @0°,150mm @40°,80mm @65°,-,40mm @0°,180mm @81°,80mm @69°,80mm @69°,40mm @0-12°,100mm @Saukopf
germany,Jagdtiger,https://www.onwar.com/wwii/tanks/germany/ge012jagdtiger.html,,Heavy Tank Destroyer,6,,77,Jul. 1944 - Mar. 1945,10.65,3.63,2.82,71700,0.46,,128mm PaK 44 L/55,"2 x 7.92 mm MG34 (bow, loose)",,Manual (10° L 10° R),-7.5° to +15°,Maybach HL230P30,,,,Gasoline (Petrol),865,38/17 km/h,170/121,"8 forward, 4 reverse",4.8,35°,1.80,0.85,2.49,15.2 psi,79 cm,424 cm,100mm @40°,80mm @90°,80mm @60°,25-40mm @0°,250mm @75°,80mm @65°,80mm @85°,40mm @5°,,,,,100mm @Saukopf
germany,Maus,https://www.onwar.com/wwii/tanks/germany/ge018maus.html,,Super Heavy Tank,5,,2 prototypes,1944-45,10.09,,3.66,188000,0.57,,128mm KwK 44 L/55,75mm KwK 44 L/36.5 (coaxial),,Power (360°),-7° to +23°,MB509 or MB517 Diesel,"V12, n.a.",,,Gas (Petrol) or Diesel,2700+1500 (external),20/n.a. km/h,192-300/87-135,"2 forward, 2 reverse",0.0,30°,1.63,0.72,3.00,18.6 psi,110 cm,588 cm,200mm @55°,180mm @90°,180mm @60°,40-100mm @0°,200mm @35°,180+100mm @90°,180mm @52°,40-80mm @0°,240mm @round,200mm @60°,200mm @83°,40mm @0°,240mm @Saukopf
germany,4.7cm (t) auf 35R(f),https://www.onwar.com/wwii/tanks/germany/ge001pak47t35r.html,,SP/AT Gun,3,,174 converted,May-Oct.1941,4.3,1.87,2.11,10500,n.a.,,47mm PaK(t) L/43.4,,,Manual (17° L - 17° R),-8° to +12°,Renault,,,7.6 hp/t,Gasoline (Petrol),n.a.,19 km/h,140,"4 forward, 1 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,32mm @round,40mm @90°,40mm @55°,14mm @0°,32mm @75°,40mm @80°,40mm @79°,15mm @0°,,,,,20mm @60°
germany,7.5cm PaK40 auf 39H(f),https://www.onwar.com/wwii/tanks/germany/ge022pak4039h.html,,SP AT Gun,4,,24 converted,1942,n.a.,n.a.,n.a.,12500,n.a.,,75mm PaK40 L/46,1 x 7.92mm MG34 (loose),,Manual (30° L - 30° R),-5° to +22°,Hotchkiss,,,,Gasoline (Petrol),n.a.,36 km/h,150,"5 forward, 1 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,29-34mm @60°,34mm @90°,22mm @60°,12mm @0°,20mm @60°,20mm @50°,10mm @70°,-,,,,,
germany,7.5cm PaK40 auf GWL(f),https://www.onwar.com/wwii/tanks/germany/ge021pak40lorraine.html,,SP AT Gun,5,,170,Jul.-Aug.1942,,1.88,2.13,8000,0.18,,75mm PaK40/1 L/46,1 x 7.92mm MG34 (loose),,Manual (32° L - 32° R),-5° to 22°,DelaHaye 103TT,,,,Gasoline (Petrol),111,34/13 km/h,135/88,"5 forward, 1 reverse",n.a.,24°,0.85,0.56,1.80,8.7 psi,24 cm,274 cm,12mm @round,9mm @90°,9mm @54°,5mm @0°,9mm @55°,9mm @45°,9mm @55°,5mm @0°,,,,,
germany,10.5cm leFH auf 39H(f),https://www.onwar.com/wwii/tanks/germany/ge014fh1839h.html,,SP AT Gun,4,,48 converted,1942,n.a.,n.a.,n.a.,12500,n.a.,,105mm leFH18 L/28,1 x 7.92mm MG34 (loose),,Manual (30° L - 30° R),-5° to +22°,Hotchkiss,,,,Gasoline (Petrol),n.a.,36 km/h,150,"5 forward, 1 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,29-34mm @60°,34mm @90°,22mm @60°,12mm @0°,20mm @60°,20mm @50°,10mm @70°,-,,,,,
germany,10.5cm leFH auf FCM(f),https://www.onwar.com/wwii/tanks/germany/ge002fh105fcm.html,,SP Gun,4,,,,4.77,2.1,2.23,12800,n.a.,,105mm leFH16 L/22,,,n.a.,n.a.,Berliet MDP,,,,Diesel,n.a.,24 km/h,225,"4 forward, 1 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,40mm @70°,20+20mm @70°&90°,40mm,12mm @0°,20mm @80°,20mm @45°&80°,20mm @25°,20mm @0°,,,,,
germany,15cm auf GWL(f),https://www.onwar.com/wwii/tanks/germany/ge056sfh131lor.html,15cm sFH13/1 (Sf) auf Geschutzenwagen Lorraine Schlepper (f)(Sd.Kfz. 135/1),SP Gun,4,,94,July 1942,5.31,1.83,2.23,8500,0.18,,150mm sFH13/1,,,Manual (5° L - 5° R),0° to 40°,DelaHaye 103TT,,70hp @2800rpm,,Gasoline (Petrol),111,34/13 km/h,135/88,"5 forward, 1 reverse",n.a.,24°,0.85,0.56,1.80,9.2 psi,24 cm,274 cm,12mm @round,9mm @90°,9mm @54°,5mm @0°,9mm @55°,9mm @80°&55°,9mm @79°,6mm @0°,,,,,
hungary,Toldi I,https://www.onwar.com/wwii/tanks/hungary/hu001toldi1.html,,Light Tank,3,,n.a.,n.a.,,,,,,,20mm 36M,8mm 34/37 (coaxial),,(360°),n.a.,L-8-V/36TR,"8 cylinder, 7.9L",,,,,50 km/h,,n.a.,,n.a.,,,,n.a.,,,13mm,13mm,6mm,n.a.,n.a.,n.a.,n.a.,n.a.,13mm,13mm,6mm,n.a.,n.a.
hungary,Toldi IIa,https://www.onwar.com/wwii/tanks/hungary/hu002toldi2a.html,,Light Tank,3,,n.a.,n.a.,,,,,,,40mm 37/42M,8mm 34/40M (coaxial),,(360°),n.a.,L-8-V/36TR,"8 cylinder, 7.9 litres",,,,,48 km/h,,n.a.,,n.a.,,,,n.a.,,,23mm,13mm,6-10mm,n.a.,n.a.,n.a.,n.a.,n.a.,13+20mm,13mm,6mm,n.a.,n.a.
hungary,Toldi III,https://www.onwar.com/wwii/tanks/hungary/hu003toldi3.html,,Light Tank,3,,n.a.,n.a.,,,,,,,40mm 37/42M,8mm 37/42M (coaxial),,(360°),n.a.,L-8-V/36TR,,,,,,48 km/h,,n.a.,,n.a.,,,,n.a.,,,20-35mm,20mm,6-10mm,n.a.,n.a.,n.a.,n.a.,n.a.,35mm,25mm,10mm,n.a.,n.a.
hungary,Turan I,https://www.onwar.com/wwii/tanks/hungary/hu004turan1.html,,Medium Tank,5,,285,Oct. 1941-1944,,,,,,,40mm 41M 40/51,"2 x 8mm 34/40AM MG
    (coaxial, bow)",,(360°),-10° to +25°,Manfred Weisz,,,,Gasoline (Petrol),,47km/h,,"3 forward, 3 reverse",,45°,,,,11.1 psi,n.a.,n.a.,50-60mm,40mm,n.a.,8-25mm,n.a.,n.a.,n.a.,n.a.,50-60mm,25mm,25mm,13mm,n.a.
hungary,Turan II,https://www.onwar.com/wwii/tanks/hungary/hu005turan2.html,,Medium Tank,5,,139,1943-44,,,,,,,75mm 41M 75/25,"2 x 8mm 34/40AM MG
    (coaxial, bow)",,(360°),-10° to +30°,Manfred Weisz,,,,Gasoline (Petrol),,43 km/h,,"3 forward, 3 reverse",,45°,,,,11.8 psi,n.a.,n.a.,50-60mm,40mm,n.a.,8-25,n.a.,n.a.,n.a.,n.a.,50-60mm,25mm,25mm,13mm,n.a.
hungary,Zrinyi II,https://www.onwar.com/wwii/tanks/hungary/hu006zrinyi2.html,,Assault Gun,n.a.,,about 60,1943-44,,,,,,,105mm 40/43M,n.a.,,n.a.,n.a.,Manfred Weisz,,,,n.a.,,n.a.,,n.a.,,n.a.,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
italy,L3/35 20mm,https://www.onwar.com/wwii/tanks/italy/it003l33520.html,,Tankette,n.a.,,n.a.,1935,,,,,,,n.a.,n.a.,,,,n.a.,,,,n.a.,,n.a.,,n.a.,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,n.a.
italy,L6/40,https://www.onwar.com/wwii/tanks/italy/it002l640.html,,Light Tank,2,,283,1941-Feb. 1943,,,,,,,20mm Breda M35,"8mm Breda M38
    (coaxial)",,,,SPD 18D,,,,Gasoline (Petrol),,42 km/h,,n.a.,,,,,,n.a.,n.a.,n.a.,,,,,,,,,,,,,
italy,Semovente L40 da 47/32,https://www.onwar.com/wwii/tanks/italy/it008sem4732.html,,Tank Destroyer,3,n.a.,280,1942-1943,,,,,,,47mm L/34,,,,,SPA 18D,,,,Gas,,42 km/h max,,"4 forward, 1 reverse",,,,,,6.9 psi,n.a.,n.a.,38,16,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,51
italy,M11/39,https://www.onwar.com/wwii/tanks/italy/it004m1139.html,,Light/Infantry Support,3,,90,1937-1940,,,,,,,37mm (bow),2 x 8mm MG (turret)*,,,,n.a.,,,,n.a.,,33 km/h,,n.a.,,,,,,n.a.,n.a.,n.a.,,,,,,,,,,,,,
italy,M13/40,https://www.onwar.com/wwii/tanks/italy/it005m1340.html,,Medium Tank,4,,779,1940-1941,,,,,,,47mm L/32,"4 x Breda M38 MG (coaxial, 2 x
    bow, AA)",,,,SPA TM40,"Diesel, 8 cylinder",,,Diesel,,32/12 km/h,,"4 forward, 1 reverse",,,,,,13.2 psi,n.a.,n.a.,30@round,25@0°,25@20°,6@90°,30@11°,25@9°,25@0°,14@90°,37@16°,25@22°,25@22°,14@85°,37@round
italy,Semovente M40 da 75/18,https://www.onwar.com/wwii/tanks/italy/it011sem751840.html,,Assault Gun,3,n.a.,n.a.,1941-1942,,,,,,,75mm 75/18 M34,8mm Breda M38 MG (loose),,,,SPA M13(8T),,,,Diesel,,32/15 km/h,,"4 forward, 1 reverse",,,,,,12.2 psi,n.a.,n.a.,30mm @round,25mm @0°,25mm @20°,15mm @81° (front),25+25mm @5°,25mm @12°,25mm @9°,"9mm @84°, 71° & 68°",,,,,50mm
italy,Semovente M41M da 90/53,https://www.onwar.com/wwii/tanks/italy/it009sem9053.html,,Tank Destroyer,21,,48,1941-1943,,,,,,,90mm Model 41 L/53,,,,,SPA 15-TM-41,,,,Diesel,,32 km/h,,"4 forward, 1 reverse",,,,,,13.8 psi,n.a.,n.a.,30mm @round,25mm @0°,open,6mm @90°,41mm @28°,10mm @0°,open,open,,,,,-
italy,Carro Commando M41,https://www.onwar.com/wwii/tanks/italy/it001ccm41.html,,Command Vehicle,4,,n.a.,1941-Sept.44,,,,,,,13.2mm Breda M31 MG,8mm Breda M38 MG (AA),,,,SPA 15T,,,,Diesel,,32/16 km/h,,"4 forward, 1 reverse",,,,,,n.a.,n.a.,n.a.,30@round (nose),25@0°,25@9°,15/11@90°,,,,,,,,,
italy,M15/42,https://www.onwar.com/wwii/tanks/italy/it006m1542.html,,Medium Tank,4,,82,1943,,,,,,,47mm L/40,"3 x 8mm Breda M38 (coaxial, 2 x
    bow)",,,,SPA 15TB M42,,192hp,,Gasoline (Petrol),,40 km/h,,"5 forward, 1 reverse",,,,,,n.a.,n.a.,n.a.,30@round,25@0,25@20,6@90,12+30@11,25@9,25@0,14@90,12+37@16,25@22,25@22,14@85,37@round
italy,Semovente M42 da 75/34,https://www.onwar.com/wwii/tanks/italy/it012sem753442.html,,Assault Gun,3,,36 + 80*,Mar.1943-1944,,,,,,,75mm 75/34 L/34,8mm Breda M38 MG (loose),,,,SPA M15(15TB),,,,Diesel,,40/15 km/h,,"4 forward, 1 reverse",,,,,,12.2 psi,n.a.,n.a.,,,,,25+25mm @5°,25mm @12°,25mm @9°,"9mm @84°, 71° & 68°",,,,,50mm
